number_of_records	time_year
1	1848
1	1849
1	1850
1	1851
1	1852
1	1853
1	1854
2	1855
18	1856
22	1857
24	1858
25	1859
23	1860
24	1861
23	1862
24	1863
23	1864
23	1865
20	1866
20	1867
17	1868
22	1869
23	1870
18	1871
21	1872
19	1873
19	1874
20	1875
18	1876
17	1877
18	1878
23	1879
20	1880
20	1881
23	1882
19	1883
22	1884
20	1885
18	1886
18	1887
23	1888
17	1889
20	1890
20	1891
24	1892
49	1893
54	1894
54	1895
55	1896
60	1897
60	1898
35	1899
44	1900
20	1901
49	1902
51	1903
53	1904
52	1905
42	1906
46	1907
52	1908
50	1909
48	1910
48	1911
37	1912
64	1913
52	1914
45	1915
26	1916
32	1917
33	1918
46	1919
57	1920
44	1921
34	1922
51	1923
40	1924
78	1925
42	1926
41	1927
36	1928
33	1929
35	1930
38	1931
41	1932
57	1933
53	1934
60	1935
65	1936
85	1937
79	1938
80	1939
77	1940
77	1941
76	1942
82	1943
82	1944
85	1945
84	1946
83	1947
85	1948
85	1949
85	1950
84	1951
85	1952
85	1953
84	1954
84	1955
84	1956
81	1957
84	1958
81	1959
80	1960
82	1961
81	1962
82	1963
74	1964
31	1965
29	1966
32	1967
29	1968
29	1969
29	1970
29	1971
27	1972
14	1973
1	1974
1	1975
1	1976
1	1978
